bridging-capital-weight,innovation-diffusion-rate,policy-effectiveness,cultural-diffusion-rate,Obj_Innov_Neg,Obj_Div_Neg,Obj_Gini,Generation
0.3745401188473625,0.11435240396465488,0.7319939418114051,0.2907306241353117,-478065.92621219746,-0.7619569722945262,0.15869814654528216,18
0.1414771396138262,0.043061400271821995,0.6401966443770974,4.142920336580591e-05,-153301.68418418252,-0.9921537468787148,0.16063274609981873,18
0.1284348779956922,0.11817858863764837,0.6421795382020423,0.017292410682725412,-142268.27092917854,-0.9738606189368966,0.14623615855306804,18
0.05147875124998935,0.0530179661496286,0.9509741676594695,0.08428673175027718,-241540.93502941026,-0.9047957091902994,0.14775726751747478,18
0.09183038096932257,0.16727410214087762,0.6421795382020423,0.008293914463928076,-254097.92537956234,-0.9812217224030445,0.15285264497149545,18
0.13382815436476833,0.043061400271821995,0.6593453328677562,4.142920336580591e-05,-202473.38966329707,-0.9937230425269415,0.16066105103347492,18
0.3778823732147299,0.12097539278624184,0.7494290681449964,0.0016410649600007432,-144768.1298040974,-0.9902517607216357,0.14848483109952978,18
0.1300807561729404,0.11538304655247954,0.8296729198175729,0.17766612881891986,-220934.17679170295,-0.8523884679706103,0.14512013508147306,18
0.1284348779956922,0.11817858863764837,0.6421795382020423,0.008097049533156375,-280777.05794600997,-0.9806699381358174,0.15751731355513085,18
0.1300807561729404,0.11835754354596516,0.8297358063948106,0.17766612881891986,-366377.6294655189,-0.8150402040454906,0.14161021015968808,18
0.22793516254194168,0.08542155772525127,0.8180147659224931,0.4303652916281717,-364571.5315149774,-0.7170624578582623,0.15293052512220554,18
0.13177601084982932,0.11538304655247954,0.29323994616803484,0.08436774732650268,-467513.32549273013,-0.8558676584976973,0.1693985760841431,18
0.4016026030290279,0.060298300968691695,0.828932434640462,0.20451784772188492,-105550.47213933174,-0.8155228016397142,0.14470664317499057,18
0.5308469838701045,0.10250907052446986,0.0009283959889261062,0.08378138733200066,-353117.2781213322,-0.9548823929763387,0.17969360998224718,18
0.07455064367977082,0.19737738732010346,0.7722447692966574,0.0993578407670862,-83825.72486056504,-0.9142280938372687,0.1515352928795271,18
0.3745401188473625,0.19281365677249465,0.9073414976630599,0.00855098154048261,-141471.02422274757,-0.9852336147055013,0.16276362310633707,18
0.3599437129891291,0.030964845082872394,0.9550656520517004,0.41057563849444834,-336287.54569928197,-0.751970236407944,0.15152228682984645,18
0.3745401188473625,0.19014286128198324,0.7319939418114051,0.2993292420985183,-264185.2556893789,-0.7968811624731055,0.14549370910963585,18
0.9923969257308627,0.04417816278188065,0.20660647797422166,0.44933900791830356,-463423.19409965974,-0.8342346502700132,0.16140673590735866,18
0.24293868750403425,0.019590684680857753,0.30027913249679256,0.09205409168976547,-409525.7417706526,-0.8877266336259294,0.16265564415381492,18
0.24673106872365733,0.019590684680857753,0.013732486719438192,0.09009991718995483,-327450.4800992867,-0.9447144467030714,0.17569280610992102,18
0.7305672033077992,0.008462125117770287,0.8492816596974776,0.18156339646227476,-176382.1668605382,-0.8235341284406519,0.14992335927806727,18
0.23616517093258538,0.04685034688447514,0.289751452913768,0.0762994413232006,-396450.662277414,-0.9014293157708694,0.1634212245829203,18
0.36885589968278365,0.19014286128198324,0.7850748349501987,0.15153867763458118,-315346.9365917912,-0.8021139879138457,0.14747788980755133,18
0.5227328293819941,0.08550820367170993,0.02541912674409519,0.038422953466752785,-279820.3924234293,-0.9596192314743494,0.17071181193574006,18
0.5924145688620425,0.009290082543999545,0.6075448519014384,0.08526206184364576,-283027.2233840444,-0.9134026608361681,0.1592517940439428,18
0.1284348779956922,0.11942612271893151,0.2716836400369689,0.007638044574442372,-217945.68850423698,-0.9793899164189451,0.1682342441542637,18
0.2479574447024477,0.019590684680857753,0.013732486719438192,0.09009991718995483,-334035.37721377896,-0.9296146515880858,0.17346139936474303,18
0.25438005399927827,0.019590684680857753,0.013732486719438192,0.09009991718995483,-257872.98353941157,-0.9256432283526431,0.16512656727096353,18
0.3745401188473625,0.17050947748496267,0.7319939418114051,0.14344352167657085,-204394.80504321036,-0.8818957748733892,0.15157920861847715,18
0.05522012659157294,0.09812851157915341,0.6775643618422824,0.025528674849705155,-250209.08328206182,-0.9764055465600706,0.1575151857816006,18
0.37501376539298015,0.19014286128198324,0.7494290681449964,0.15442374159654904,-362808.53954052576,-0.8704562299532834,0.16116082623889771,18
0.3745401188473625,0.19281365677249465,0.7854475745546963,0.00855098154048261,-236582.2984430831,-0.980081927707885,0.17416942962093726,18
0.3046137691733707,0.04601196208513536,0.7229738585156452,0.17486001685781805,-256142.122143744,-0.8777937635433726,0.15500300970531283,18
0.38997297382446805,0.05954846638817293,0.8037204923313369,0.1844669457796674,-311317.95243188326,-0.8198676658177914,0.15261699295931677,18
0.3745401188473625,0.19281365677249465,0.27442066974664464,0.007644651908834489,-153898.0477670963,-0.9826652753431274,0.16383191570871705,18
0.0902897700544083,0.1670604991178476,0.32078006497173583,0.09325925519992712,-487122.49853110575,-0.9185202804192606,0.15872176038049832,19
0.040775141554763916,0.11817858863764837,0.6775643618422824,0.008293914463928076,-164928.25574532276,-0.9761572856928025,0.14977954485727155,19
0.388677289689482,0.05878318862465531,0.8287375091519293,0.17837666334679464,-107160.7907079893,-0.8279225274200805,0.1446633816251276,19
0.27963706866773386,0.01482219968643611,0.289751452913768,0.12168415765819862,-267357.1726415006,-0.8939692138659349,0.15294320883086568,19
0.39619714601074296,0.060298300968691695,0.8287375091519293,0.20451784772188492,-133936.52089538457,-0.7810686629827309,0.13251226458610885,19
0.5760886109572688,0.009290082543999545,0.6075448519014384,0.08526206184364576,-388596.7154911286,-0.9258016915179744,0.15576143457690558,19
0.1284348779956922,0.11817858863764837,0.6421795382020423,0.008293914463928076,-381100.067347893,-0.9806747163828883,0.1651975455995402,19
0.3745401188473625,0.19014286128198324,0.7494290681449964,0.15442374159654904,-371897.0350617105,-0.8962125714269634,0.15346229896710406,19
0.6659919510190668,0.19014286128198324,0.1900906799886637,0.2993292420985183,-389395.6887637836,-0.867531182586613,0.14916863612594095,19
0.38068371520605593,0.14790798748646034,0.7513734558269027,0.10538510562197449,-168099.82285637475,-0.906144783050419,0.1516782436764258,19
0.08599967469898467,0.009290082543999545,0.6043413280978748,0.06673650171766665,-264465.4055877502,-0.9445468745687174,0.15656432468943873,19
0.22545703263969052,0.014601396161534753,0.6386910457856626,0.004905928484404964,-165628.2511439904,-0.979133487354352,0.15126665877400527,19
0.4151771931257927,0.05426980635477918,0.8287375091519293,0.17837666334679464,-245984.6763284075,-0.8482871489188005,0.1470069890770362,19
0.3745401188473625,0.11435240396465488,0.7319939418114051,0.2907306241353117,-478065.92621219746,-0.7619569722945262,0.15869814654528216,19
0.1414771396138262,0.043061400271821995,0.6401966443770974,4.142920336580591e-05,-153301.68418418252,-0.9921537468787148,0.16063274609981873,19
0.1284348779956922,0.11817858863764837,0.6421795382020423,0.017292410682725412,-142268.27092917854,-0.9738606189368966,0.14623615855306804,19
0.05147875124998935,0.0530179661496286,0.9509741676594695,0.08428673175027718,-241540.93502941026,-0.9047957091902994,0.14775726751747478,19
0.09183038096932257,0.16727410214087762,0.6421795382020423,0.008293914463928076,-254097.92537956234,-0.9812217224030445,0.15285264497149545,19
0.13382815436476833,0.043061400271821995,0.6593453328677562,4.142920336580591e-05,-202473.38966329707,-0.9937230425269415,0.16066105103347492,19
0.3778823732147299,0.12097539278624184,0.7494290681449964,0.0016410649600007432,-144768.1298040974,-0.9902517607216357,0.14848483109952978,19
0.1300807561729404,0.11538304655247954,0.8296729198175729,0.17766612881891986,-220934.17679170295,-0.8523884679706103,0.14512013508147306,19
0.1284348779956922,0.11817858863764837,0.6421795382020423,0.008097049533156375,-280777.05794600997,-0.9806699381358174,0.15751731355513085,19
0.1300807561729404,0.11835754354596516,0.8297358063948106,0.17766612881891986,-366377.6294655189,-0.8150402040454906,0.14161021015968808,19
0.2675395170901318,0.04665810490288594,0.02541912674409519,0.03888199608982204,-252994.42238545953,-0.9887641306967053,0.17197140698412924,19
0.3745401188473625,0.11090458775713291,0.8891322101486617,0.07489605307303795,-356102.88449788495,-0.9445085945957138,0.15435702975220023,19
0.07526995993618618,0.043061400271821995,0.655965156793468,4.142920336580591e-05,-81526.2032921089,-0.9870618666382137,0.160031999147559,19
0.13177601084982932,0.11538304655247954,0.29323994616803484,0.08436774732650268,-467513.32549273013,-0.8558676584976973,0.1693985760841431,19
0.22793516254194168,0.08542155772525127,0.8180147659224931,0.4303652916281717,-364571.5315149774,-0.7170624578582623,0.15293052512220554,19
0.4016026030290279,0.060298300968691695,0.828932434640462,0.20451784772188492,-105550.47213933174,-0.8155228016397142,0.14470664317499057,19
0.5308469838701045,0.10250907052446986,0.0009283959889261062,0.08378138733200066,-353117.2781213322,-0.9548823929763387,0.17969360998224718,19
0.5227328293819941,0.08550820367170993,0.02541912674409519,0.038422953466752785,-279820.3924234293,-0.9596192314743494,0.17071181193574006,19
0.3745401188473625,0.19014286128198324,0.7319939418114051,0.2993292420985183,-264185.2556893789,-0.7968811624731055,0.14549370910963585,19
0.24673106872365733,0.019590684680857753,0.013732486719438192,0.09009991718995483,-327450.4800992867,-0.9447144467030714,0.17569280610992102,19
0.24293868750403425,0.019590684680857753,0.30027913249679256,0.09205409168976547,-409525.7417706526,-0.8877266336259294,0.16265564415381492,19
0.7305672033077992,0.008462125117770287,0.8492816596974776,0.18156339646227476,-176382.1668605382,-0.8235341284406519,0.14992335927806727,19
0.9923969257308627,0.04417816278188065,0.20660647797422166,0.44933900791830356,-463423.19409965974,-0.8342346502700132,0.16140673590735866,19
0.39619714601074296,0.042679121182563284,0.9006499459495689,0.24496758468283458,-320942.9727726154,-0.7601430152524701,0.1574352001677232,19
0.23616517093258538,0.04685034688447514,0.289751452913768,0.0762994413232006,-396450.662277414,-0.9014293157708694,0.1634212245829203,19
0.3599437129891291,0.030964845082872394,0.9550656520517004,0.41057563849444834,-336287.54569928197,-0.751970236407944,0.15152228682984645,19
0.36885589968278365,0.19014286128198324,0.7850748349501987,0.15153867763458118,-315346.9365917912,-0.8021139879138457,0.14747788980755133,19
0.1284348779956922,0.11942612271893151,0.2716836400369689,0.007638044574442372,-217945.68850423698,-0.9793899164189451,0.1682342441542637,19
0.25438005399927827,0.019590684680857753,0.013732486719438192,0.09009991718995483,-257872.98353941157,-0.9256432283526431,0.16512656727096353,19
0.05522012659157294,0.09812851157915341,0.6775643618422824,0.025528674849705155,-250209.08328206182,-0.9764055465600706,0.1575151857816006,19
0.388677289689482,0.05426980635477918,0.8287375091519293,0.17837666334679464,-309914.007504504,-0.914319576920441,0.15565479824767647,19
0.2479574447024477,0.019590684680857753,0.013732486719438192,0.09009991718995483,-334035.37721377896,-0.9296146515880858,0.17346139936474303,19
0.4016026030290279,0.11545367348600427,0.828932434640462,0.20451784772188492,-84671.877347343,-0.8413716723063677,0.15046479104788105,19
0.3745401188473625,0.17050947748496267,0.7319939418114051,0.14344352167657085,-204394.80504321036,-0.8818957748733892,0.15157920861847715,19
0.3745401188473625,0.19281365677249465,0.9073414976630599,0.00855098154048261,-141471.02422274757,-0.9852336147055013,0.16276362310633707,19
0.3745401188473625,0.19281365677249465,0.7854475745546963,0.00855098154048261,-236582.2984430831,-0.980081927707885,0.17416942962093726,19
0.3745401188473625,0.19281365677249465,0.27442066974664464,0.007644651908834489,-153898.0477670963,-0.9826652753431274,0.16383191570871705,19
0.0902897700544083,0.1670604991178476,0.32078006497173583,0.09325925519992712,-487122.49853110575,-0.9185202804192606,0.15872176038049832,20
0.040775141554763916,0.11817858863764837,0.6775643618422824,0.008293914463928076,-164928.25574532276,-0.9761572856928025,0.14977954485727155,20
0.388677289689482,0.05878318862465531,0.8287375091519293,0.17837666334679464,-107160.7907079893,-0.8279225274200805,0.1446633816251276,20
0.27963706866773386,0.01482219968643611,0.289751452913768,0.12168415765819862,-267357.1726415006,-0.8939692138659349,0.15294320883086568,20
0.39619714601074296,0.060298300968691695,0.8287375091519293,0.20451784772188492,-133936.52089538457,-0.7810686629827309,0.13251226458610885,20
0.5760886109572688,0.009290082543999545,0.6075448519014384,0.08526206184364576,-388596.7154911286,-0.9258016915179744,0.15576143457690558,20
0.1284348779956922,0.11817858863764837,0.6421795382020423,0.008293914463928076,-381100.067347893,-0.9806747163828883,0.1651975455995402,20
0.3745401188473625,0.19014286128198324,0.7494290681449964,0.15442374159654904,-371897.0350617105,-0.8962125714269634,0.15346229896710406,20
0.6659919510190668,0.19014286128198324,0.1900906799886637,0.2993292420985183,-389395.6887637836,-0.867531182586613,0.14916863612594095,20
0.38068371520605593,0.14790798748646034,0.7513734558269027,0.10538510562197449,-168099.82285637475,-0.906144783050419,0.1516782436764258,20
0.08599967469898467,0.009290082543999545,0.6043413280978748,0.06673650171766665,-264465.4055877502,-0.9445468745687174,0.15656432468943873,20
0.22545703263969052,0.014601396161534753,0.6386910457856626,0.004905928484404964,-165628.2511439904,-0.979133487354352,0.15126665877400527,20
0.4151771931257927,0.05426980635477918,0.8287375091519293,0.17837666334679464,-245984.6763284075,-0.8482871489188005,0.1470069890770362,20
0.3745401188473625,0.11435240396465488,0.7319939418114051,0.2907306241353117,-478065.92621219746,-0.7619569722945262,0.15869814654528216,20
0.1284348779956922,0.11817858863764837,0.6421795382020423,0.017292410682725412,-142268.27092917854,-0.9738606189368966,0.14623615855306804,20
0.05147875124998935,0.0530179661496286,0.9509741676594695,0.08428673175027718,-241540.93502941026,-0.9047957091902994,0.14775726751747478,20
0.09183038096932257,0.16727410214087762,0.6421795382020423,0.008293914463928076,-254097.92537956234,-0.9812217224030445,0.15285264497149545,20
0.13382815436476833,0.043061400271821995,0.6593453328677562,4.142920336580591e-05,-202473.38966329707,-0.9937230425269415,0.16066105103347492,20
0.3778823732147299,0.12097539278624184,0.7494290681449964,0.0016410649600007432,-144768.1298040974,-0.9902517607216357,0.14848483109952978,20
0.1300807561729404,0.11538304655247954,0.8296729198175729,0.17766612881891986,-220934.17679170295,-0.8523884679706103,0.14512013508147306,20
0.1284348779956922,0.11817858863764837,0.6421795382020423,0.008097049533156375,-280777.05794600997,-0.9806699381358174,0.15751731355513085,20
0.1300807561729404,0.11835754354596516,0.8297358063948106,0.17766612881891986,-366377.6294655189,-0.8150402040454906,0.14161021015968808,20
